category,split,defect_type,label,sample_id,sample_position,patch_position,top,bottom,left,right,valid_fraction,score
bagel,test,good,0,12,12,196,208,240,16,48,0.125,-23.888851165771484
bagel,test,good,0,12,12,197,208,240,32,64,0.525390625,-17.298309326171875
bagel,test,good,0,12,12,198,208,240,48,80,0.8984375,-8.610189437866211
bagel,test,good,0,12,12,199,208,240,64,96,0.99609375,-4.834331512451172
bagel,test,good,0,12,12,200,208,240,80,112,0.98828125,-1.139569878578186
bagel,test,good,0,12,12,201,208,240,96,128,0.9677734375,-1.2930970191955566
bagel,test,good,0,12,12,202,208,240,112,144,0.96484375,-5.643869876861572
bagel,test,good,0,12,12,203,208,240,128,160,0.9853515625,-11.39289665222168
bagel,test,good,0,12,12,204,208,240,144,176,1.0,-16.653989791870117
bagel,test,good,0,12,12,205,208,240,160,192,1.0,-18.47381019592285
bagel,test,good,0,12,12,206,208,240,176,208,0.939453125,-14.438750267028809
bagel,test,good,0,12,12,207,208,240,192,224,0.6279296875,-17.52777099609375
bagel,test,good,0,12,12,208,208,240,208,240,0.1884765625,-24.167762756347656
bagel,test,good,0,12,12,212,224,256,32,64,0.16796875,-23.471569061279297
bagel,test,good,0,12,12,213,224,256,48,80,0.57421875,-14.761486053466797
bagel,test,good,0,12,12,214,224,256,64,96,0.9091796875,-8.030904769897461
bagel,test,good,0,12,12,215,224,256,80,112,0.998046875,-6.171658515930176
bagel,test,good,0,12,12,216,224,256,96,128,0.99609375,-6.368701934814453
bagel,test,good,0,12,12,217,224,256,112,144,0.9970703125,-8.624837875366211
bagel,test,good,0,12,12,218,224,256,128,160,1.0,-10.129870414733887
bagel,test,good,0,12,12,219,224,256,144,176,0.98828125,-8.504977226257324
bagel,test,good,0,12,12,220,224,256,160,192,0.8662109375,-8.392217636108398
bagel,test,good,0,12,12,221,224,256,176,208,0.5712890625,-14.35221004486084
bagel,test,good,0,12,12,222,224,256,192,224,0.2041015625,-20.73491859436035
bagel,test,good,0,12,12,223,224,256,208,240,0.0107421875,-28.651655197143555
bagel,test,good,0,12,12,227,240,272,32,64,0.0107421875,-24.47783851623535
bagel,test,good,0,12,12,228,240,272,48,80,0.17578125,-22.390525817871094
bagel,test,good,0,12,12,229,240,272,64,96,0.490234375,-15.867862701416016
bagel,test,good,0,12,12,230,240,272,80,112,0.693359375,-10.557659149169922
bagel,test,good,0,12,12,231,240,272,96,128,0.7392578125,-8.75086498260498
bagel,test,good,0,12,12,232,240,272,112,144,0.7294921875,-11.452912330627441
bagel,test,good,0,12,12,233,240,272,128,160,0.6806640625,-14.084664344787598
bagel,test,good,0,12,12,234,240,272,144,176,0.5703125,-16.280454635620117
bagel,test,good,0,12,12,235,240,272,160,192,0.3759765625,-19.529306411743164
bagel,test,good,0,12,12,236,240,272,176,208,0.1318359375,-22.910715103149414
bagel,test,good,0,13,13,3,0,32,48,80,0.0595703125,-40.0042610168457
bagel,test,good,0,13,13,4,0,32,64,96,0.2177734375,-36.31438446044922
bagel,test,good,0,13,13,5,0,32,80,112,0.4287109375,-39.8400764465332
bagel,test,good,0,13,13,6,0,32,96,128,0.580078125,-42.583309173583984
bagel,test,good,0,13,13,7,0,32,112,144,0.66015625,-41.382266998291016
bagel,test,good,0,13,13,8,0,32,128,160,0.697265625,-40.48601150512695
bagel,test,good,0,13,13,9,0,32,144,176,0.6474609375,-40.7982292175293
bagel,test,good,0,13,13,10,0,32,160,192,0.5400390625,-43.85649108886719
bagel,test,good,0,13,13,11,0,32,176,208,0.3671875,-43.285911560058594
bagel,test,good,0,13,13,12,0,32,192,224,0.1328125,-41.71772384643555
bagel,test,good,0,13,13,18,16,48,32,64,0.1572265625,-38.016029357910156
bagel,test,good,0,13,13,19,16,48,48,80,0.4501953125,-32.09621047973633
bagel,test,good,0,13,13,20,16,48,64,96,0.705078125,-32.74641418457031
bagel,test,good,0,13,13,21,16,48,80,112,0.904296875,-41.08494567871094
bagel,test,good,0,13,13,22,16,48,96,128,0.9951171875,-43.06322479248047
bagel,test,good,0,13,13,23,16,48,112,144,0.998046875,-40.32543182373047
bagel,test,good,0,13,13,24,16,48,128,160,0.9990234375,-40.752567291259766
bagel,test,good,0,13,13,25,16,48,144,176,0.9990234375,-41.84519577026367
bagel,test,good,0,13,13,26,16,48,160,192,0.98046875,-43.21638870239258
bagel,test,good,0,13,13,27,16,48,176,208,0.8564453125,-42.20481491088867
bagel,test,good,0,13,13,28,16,48,192,224,0.5771484375,-43.06816864013672
bagel,test,good,0,13,13,29,16,48,208,240,0.2138671875,-42.64917755126953
bagel,test,good,0,13,13,30,16,48,224,256,0.01171875,-41.375938415527344
bagel,test,good,0,13,13,33,32,64,16,48,0.185546875,-33.40163803100586
bagel,test,good,0,13,13,34,32,64,32,64,0.5771484375,-29.317073822021484
bagel,test,good,0,13,13,35,32,64,48,80,0.8857421875,-30.562240600585938
bagel,test,good,0,13,13,36,32,64,64,96,0.9873046875,-38.03034210205078
bagel,test,good,0,13,13,37,32,64,80,112,0.9970703125,-36.08165740966797
bagel,test,good,0,13,13,38,32,64,96,128,0.99609375,-34.40431213378906
bagel,test,good,0,13,13,39,32,64,112,144,0.9951171875,-32.25124740600586
bagel,test,good,0,13,13,40,32,64,128,160,0.990234375,-32.4757080078125
bagel,test,good,0,13,13,41,32,64,144,176,0.994140625,-32.02693176269531
bagel,test,good,0,13,13,42,32,64,160,192,1.0,-36.73829650878906
bagel,test,good,0,13,13,43,32,64,176,208,0.9970703125,-41.323402404785156
bagel,test,good,0,13,13,44,32,64,192,224,0.9443359375,-46.67383575439453
bagel,test,good,0,13,13,45,32,64,208,240,0.646484375,-42.801239013671875
bagel,test,good,0,13,13,46,32,64,224,256,0.201171875,-41.37190246582031
bagel,test,good,0,13,13,48,48,80,0,32,0.12890625,-29.587108612060547
bagel,test,good,0,13,13,49,48,80,16,48,0.55078125,-27.2990665435791
bagel,test,good,0,13,13,50,48,80,32,64,0.9169921875,-30.50398826599121
bagel,test,good,0,13,13,51,48,80,48,80,0.994140625,-32.447425842285156
bagel,test,good,0,13,13,52,48,80,64,96,0.9990234375,-36.43165588378906
bagel,test,good,0,13,13,53,48,80,80,112,0.9970703125,-35.956783294677734
bagel,test,good,0,13,13,54,48,80,96,128,0.99609375,-30.234230041503906
bagel,test,good,0,13,13,55,48,80,112,144,0.99609375,-25.563467025756836
bagel,test,good,0,13,13,56,48,80,128,160,0.9912109375,-23.876157760620117
bagel,test,good,0,13,13,57,48,80,144,176,0.994140625,-21.798934936523438
bagel,test,good,0,13,13,58,48,80,160,192,1.0,-25.890945434570312
bagel,test,good,0,13,13,59,48,80,176,208,1.0,-33.517581939697266
bagel,test,good,0,13,13,60,48,80,192,224,1.0,-42.156307220458984
bagel,test,good,0,13,13,61,48,80,208,240,0.9375,-45.817405700683594
bagel,test,good,0,13,13,62,48,80,224,256,0.505859375,-41.00739669799805
bagel,test,good,0,13,13,63,48,80,240,272,0.068359375,-41.402069091796875
bagel,test,good,0,13,13,64,64,96,0,32,0.326171875,-27.070816040039062
bagel,test,good,0,13,13,65,64,96,16,48,0.8203125,-23.402658462524414
bagel,test,good,0,13,13,66,64,96,32,64,0.9970703125,-32.85103988647461
bagel,test,good,0,13,13,67,64,96,48,80,0.9990234375,-32.28839874267578
bagel,test,good,0,13,13,68,64,96,64,96,0.9990234375,-33.80589294433594
bagel,test,good,0,13,13,69,64,96,80,112,0.9990234375,-33.456729888916016
bagel,test,good,0,13,13,70,64,96,96,128,0.998046875,-29.624521255493164
bagel,test,good,0,13,13,71,64,96,112,144,0.9990234375,-26.404767990112305
bagel,test,good,0,13,13,72,64,96,128,160,0.99609375,-20.789180755615234
bagel,test,good,0,13,13,73,64,96,144,176,0.9951171875,-11.280658721923828
bagel,test,good,0,13,13,74,64,96,160,192,0.9990234375,-17.535242080688477
bagel,test,good,0,13,13,75,64,96,176,208,1.0,-26.64066505432129
bagel,test,good,0,13,13,76,64,96,192,224,1.0,-35.36066436767578
bagel,test,good,0,13,13,77,64,96,208,240,1.0,-43.149681091308594
bagel,test,good,0,13,13,78,64,96,224,256,0.73046875,-40.09732437133789
bagel,test,good,0,13,13,79,64,96,240,272,0.23046875,-38.38652801513672
bagel,test,good,0,13,13,80,80,112,0,32,0.5048828125,-23.926536560058594
bagel,test,good,0,13,13,81,80,112,16,48,0.9423828125,-24.188770294189453
bagel,test,good,0,13,13,82,80,112,32,64,0.9990234375,-30.551918029785156
bagel,test,good,0,13,13,83,80,112,48,80,1.0,-33.77216720581055
bagel,test,good,0,13,13,84,80,112,64,96,1.0,-33.98739242553711
bagel,test,good,0,13,13,85,80,112,80,112,0.9990234375,-32.07347106933594
bagel,test,good,0,13,13,86,80,112,96,128,0.998046875,-30.341358184814453
bagel,test,good,0,13,13,87,80,112,112,144,0.9462890625,-11.028199195861816
bagel,test,good,0,13,13,88,80,112,128,160,0.7568359375,0.7375583648681641
bagel,test,good,0,13,13,89,80,112,144,176,0.7646484375,-16.229665756225586
bagel,test,good,0,13,13,90,80,112,160,192,0.955078125,-15.027508735656738
bagel,test,good,0,13,13,91,80,112,176,208,1.0,-21.377622604370117
bagel,test,good,0,13,13,92,80,112,192,224,1.0,-30.76565933227539
bagel,test,good,0,13,13,93,80,112,208,240,1.0,-38.150699615478516
bagel,test,good,0,13,13,94,80,112,224,256,0.896484375,-41.02063751220703
bagel,test,good,0,13,13,95,80,112,240,272,0.400390625,-35.85442352294922
bagel,test,good,0,13,13,96,96,128,0,32,0.6494140625,-21.968751907348633
bagel,test,good,0,13,13,97,96,128,16,48,0.986328125,-23.456315994262695
bagel,test,good,0,13,13,98,96,128,32,64,0.9970703125,-26.089303970336914
bagel,test,good,0,13,13,99,96,128,48,80,1.0,-29.911680221557617
bagel,test,good,0,13,13,100,96,128,64,96,1.0,-29.020212173461914
bagel,test,good,0,13,13,101,96,128,80,112,0.9892578125,-25.654239654541016
bagel,test,good,0,13,13,102,96,128,96,128,0.9482421875,-10.31308364868164
bagel,test,good,0,13,13,103,96,128,112,144,0.88671875,11.979573249816895
bagel,test,good,0,13,13,104,96,128,128,160,0.5537109375,4.192472457885742
bagel,test,good,0,13,13,105,96,128,144,176,0.4375,9.854878425598145
bagel,test,good,0,13,13,106,96,128,160,192,0.8115234375,-18.422897338867188
bagel,test,good,0,13,13,107,96,128,176,208,1.0,-18.413888931274414
bagel,test,good,0,13,13,108,96,128,192,224,1.0,-26.925045013427734
bagel,test,good,0,13,13,109,96,128,208,240,1.0,-35.24814224243164
bagel,test,good,0,13,13,110,96,128,224,256,0.982421875,-44.366817474365234
bagel,test,good,0,13,13,111,96,128,240,272,0.55859375,-32.769107818603516
bagel,test,good,0,13,13,112,112,144,0,32,0.6669921875,-22.465591430664062
bagel,test,good,0,13,13,113,112,144,16,48,0.994140625,-21.427383422851562
bagel,test,good,0,13,13,114,112,144,32,64,0.998046875,-23.002178192138672
bagel,test,good,0,13,13,115,112,144,48,80,1.0,-25.953516006469727
bagel,test,good,0,13,13,116,112,144,64,96,1.0,-30.096271514892578
bagel,test,good,0,13,13,117,112,144,80,112,0.9423828125,-22.331762313842773
bagel,test,good,0,13,13,118,112,144,96,128,0.873046875,-2.4387130737304688
bagel,test,good,0,13,13,119,112,144,112,144,0.890625,6.0259623527526855
bagel,test,good,0,13,13,120,112,144,128,160,0.544921875,6.521745681762695
bagel,test,good,0,13,13,121,112,144,144,176,0.31640625,5.944467067718506
bagel,test,good,0,13,13,122,112,144,160,192,0.7314453125,-25.955223083496094
bagel,test,good,0,13,13,123,112,144,176,208,1.0,-24.80878448486328
bagel,test,good,0,13,13,124,112,144,192,224,1.0,-28.14685821533203
bagel,test,good,0,13,13,125,112,144,208,240,1.0,-34.13964080810547
bagel,test,good,0,13,13,126,112,144,224,256,1.0,-40.528682708740234
bagel,test,good,0,13,13,127,112,144,240,272,0.681640625,-30.24110984802246
bagel,test,good,0,13,13,128,128,160,0,32,0.578125,-21.563201904296875
bagel,test,good,0,13,13,129,128,160,16,48,0.9873046875,-18.478757858276367
bagel,test,good,0,13,13,130,128,160,32,64,0.9970703125,-18.145263671875
bagel,test,good,0,13,13,131,128,160,48,80,0.9970703125,-18.181154251098633
bagel,test,good,0,13,13,132,128,160,64,96,1.0,-22.58036231994629
bagel,test,good,0,13,13,133,128,160,80,112,0.951171875,-19.960500717163086
bagel,test,good,0,13,13,134,128,160,96,128,0.888671875,5.293135643005371
bagel,test,good,0,13,13,135,128,160,112,144,0.77734375,19.19236946105957
bagel,test,good,0,13,13,136,128,160,128,160,0.4970703125,14.764695167541504
bagel,test,good,0,13,13,137,128,160,144,176,0.52734375,-5.252846717834473
bagel,test,good,0,13,13,138,128,160,160,192,0.8701171875,-22.125444412231445
bagel,test,good,0,13,13,139,128,160,176,208,1.0,-25.66975212097168
bagel,test,good,0,13,13,140,128,160,192,224,1.0,-25.291709899902344
bagel,test,good,0,13,13,141,128,160,208,240,1.0,-29.838729858398438
bagel,test,good,0,13,13,142,128,160,224,256,1.0,-32.55883026123047
bagel,test,good,0,13,13,143,128,160,240,272,0.7080078125,-25.720659255981445
bagel,test,good,0,13,13,144,144,176,0,32,0.4453125,-19.078460693359375
bagel,test,good,0,13,13,145,144,176,16,48,0.9033203125,-15.969733238220215
bagel,test,good,0,13,13,146,144,176,32,64,0.9951171875,-14.967209815979004
bagel,test,good,0,13,13,147,144,176,48,80,0.9951171875,-12.529145240783691
bagel,test,good,0,13,13,148,144,176,64,96,0.998046875,-15.651790618896484
bagel,test,good,0,13,13,149,144,176,80,112,0.998046875,-21.807374954223633
bagel,test,good,0,13,13,150,144,176,96,128,0.96484375,-8.563116073608398
bagel,test,good,0,13,13,151,144,176,112,144,0.7880859375,7.298853874206543
bagel,test,good,0,13,13,152,144,176,128,160,0.6748046875,11.779925346374512
bagel,test,good,0,13,13,153,144,176,144,176,0.8447265625,-15.445042610168457
bagel,test,good,0,13,13,154,144,176,160,192,0.9912109375,-26.416908264160156
bagel,test,good,0,13,13,155,144,176,176,208,1.0,-27.683303833007812
bagel,test,good,0,13,13,156,144,176,192,224,1.0,-25.73351287841797
bagel,test,good,0,13,13,157,144,176,208,240,1.0,-27.63592529296875
bagel,test,good,0,13,13,158,144,176,224,256,0.998046875,-25.6921329498291
bagel,test,good,0,13,13,159,144,176,240,272,0.6279296875,-21.9351749420166
bagel,test,good,0,13,13,160,160,192,0,32,0.298828125,-18.29988670349121
bagel,test,good,0,13,13,161,160,192,16,48,0.76953125,-13.122611999511719
bagel,test,good,0,13,13,162,160,192,32,64,0.9892578125,-13.635746955871582
bagel,test,good,0,13,13,163,160,192,48,80,0.998046875,-10.633559226989746
bagel,test,good,0,13,13,164,160,192,64,96,0.998046875,-9.660422325134277
bagel,test,good,0,13,13,165,160,192,80,112,0.998046875,-11.56763744354248
bagel,test,good,0,13,13,166,160,192,96,128,0.998046875,-13.105045318603516
bagel,test,good,0,13,13,167,160,192,112,144,0.9609375,-13.789609909057617
bagel,test,good,0,13,13,168,160,192,128,160,0.9296875,-16.805131912231445
bagel,test,good,0,13,13,169,160,192,144,176,0.9658203125,-21.4913387298584
bagel,test,good,0,13,13,170,160,192,160,192,0.9970703125,-24.52499008178711
bagel,test,good,0,13,13,171,160,192,176,208,1.0,-25.687543869018555
bagel,test,good,0,13,13,172,160,192,192,224,1.0,-25.411766052246094
bagel,test,good,0,13,13,173,160,192,208,240,1.0,-24.237651824951172
bagel,test,good,0,13,13,174,160,192,224,256,0.9140625,-21.542503356933594
bagel,test,good,0,13,13,175,160,192,240,272,0.4453125,-18.86563491821289
bagel,test,good,0,13,13,176,176,208,0,32,0.1171875,-23.83505630493164
bagel,test,good,0,13,13,177,176,208,16,48,0.5546875,-16.381637573242188
bagel,test,good,0,13,13,178,176,208,32,64,0.93359375,-8.105982780456543
bagel,test,good,0,13,13,179,176,208,48,80,0.9951171875,-8.006754875183105
bagel,test,good,0,13,13,180,176,208,64,96,0.9990234375,-7.155760765075684
bagel,test,good,0,13,13,181,176,208,80,112,0.9970703125,-5.058079242706299
bagel,test,good,0,13,13,182,176,208,96,128,0.9970703125,-3.534925937652588
bagel,test,good,0,13,13,183,176,208,112,144,0.998046875,-7.979560375213623
bagel,test,good,0,13,13,184,176,208,128,160,0.99609375,-14.742871284484863
bagel,test,good,0,13,13,185,176,208,144,176,0.9931640625,-17.518550872802734
bagel,test,good,0,13,13,186,176,208,160,192,0.9912109375,-19.843400955200195
bagel,test,good,0,13,13,187,176,208,176,208,0.9951171875,-20.949708938598633
bagel,test,good,0,13,13,188,176,208,192,224,0.9990234375,-21.42659568786621
bagel,test,good,0,13,13,189,176,208,208,240,0.98046875,-17.358598709106445
bagel,test,good,0,13,13,190,176,208,224,256,0.677734375,-17.701358795166016
bagel,test,good,0,13,13,191,176,208,240,272,0.197265625,-22.109495162963867
bagel,test,good,0,13,13,193,192,224,16,48,0.2548828125,-21.130857467651367
bagel,test,good,0,13,13,194,192,224,32,64,0.724609375,-9.873085021972656
bagel,test,good,0,13,13,195,192,224,48,80,0.96875,-3.7897543907165527
bagel,test,good,0,13,13,196,192,224,64,96,0.9951171875,-7.815895080566406
bagel,test,good,0,13,13,197,192,224,80,112,0.9990234375,-4.945699691772461
bagel,test,good,0,13,13,198,192,224,96,128,0.9990234375,-2.1736791133880615
bagel,test,good,0,13,13,199,192,224,112,144,0.9970703125,-6.720142364501953
bagel,test,good,0,13,13,200,192,224,128,160,0.9951171875,-14.267239570617676
bagel,test,good,0,13,13,201,192,224,144,176,0.9931640625,-18.032371520996094
bagel,test,good,0,13,13,202,192,224,160,192,0.9912109375,-20.774450302124023
bagel,test,good,0,13,13,203,192,224,176,208,0.9951171875,-20.755882263183594
bagel,test,good,0,13,13,204,192,224,192,224,0.9638671875,-16.763233184814453
bagel,test,good,0,13,13,205,192,224,208,240,0.7412109375,-17.290870666503906
bagel,test,good,0,13,13,206,192,224,224,256,0.3076171875,-19.868520736694336
bagel,test,good,0,13,13,207,192,224,240,272,0.03125,-26.888622283935547
bagel,test,good,0,13,13,209,208,240,16,48,0.0546875,-24.030298233032227
bagel,test,good,0,13,13,210,208,240,32,64,0.3134765625,-19.904644012451172
bagel,test,good,0,13,13,211,208,240,48,80,0.671875,-8.99404525756836
bagel,test,good,0,13,13,212,208,240,64,96,0.900390625,-3.686885118484497
bagel,test,good,0,13,13,213,208,240,80,112,0.986328125,-4.096166610717773
bagel,test,good,0,13,13,214,208,240,96,128,0.9990234375,-6.6577019691467285
bagel,test,good,0,13,13,215,208,240,112,144,0.9990234375,-9.084857940673828
bagel,test,good,0,13,13,216,208,240,128,160,0.9990234375,-13.000064849853516
bagel,test,good,0,13,13,217,208,240,144,176,1.0,-17.429447174072266
bagel,test,good,0,13,13,218,208,240,160,192,0.9658203125,-19.323932647705078
bagel,test,good,0,13,13,219,208,240,176,208,0.8310546875,-19.234926223754883
bagel,test,good,0,13,13,220,208,240,192,224,0.5888671875,-20.342304229736328
bagel,test,good,0,13,13,221,208,240,208,240,0.26953125,-21.72378158569336
bagel,test,good,0,13,13,222,208,240,224,256,0.0458984375,-24.809335708618164
bagel,test,good,0,13,13,226,224,256,32,64,0.03125,-24.25456428527832
bagel,test,good,0,13,13,227,224,256,48,80,0.1982421875,-22.535409927368164
bagel,test,good,0,13,13,228,224,256,64,96,0.443359375,-14.519465446472168
bagel,test,good,0,13,13,229,224,256,80,112,0.60546875,-7.357760906219482
bagel,test,good,0,13,13,230,224,256,96,128,0.6875,-9.003473281860352
bagel,test,good,0,13,13,231,224,256,112,144,0.724609375,-11.705403327941895
bagel,test,good,0,13,13,232,224,256,128,160,0.70703125,-13.8469877243042
bagel,test,good,0,13,13,233,224,256,144,176,0.634765625,-17.44456672668457
bagel,test,good,0,13,13,234,224,256,160,192,0.509765625,-20.883712768554688
bagel,test,good,0,13,13,235,224,256,176,208,0.3310546875,-22.81256866455078
bagel,test,good,0,13,13,236,224,256,192,224,0.1240234375,-23.572891235351562
bagel,test,good,0,14,14,3,0,32,48,80,0.05859375,-38.2388916015625
bagel,test,good,0,14,14,4,0,32,64,96,0.255859375,-37.90039825439453
bagel,test,good,0,14,14,5,0,32,80,112,0.509765625,-35.96375274658203
bagel,test,good,0,14,14,6,0,32,96,128,0.6533203125,-36.64246368408203
bagel,test,good,0,14,14,7,0,32,112,144,0.65234375,-43.10917663574219
bagel,test,good,0,14,14,8,0,32,128,160,0.55078125,-43.651615142822266
bagel,test,good,0,14,14,9,0,32,144,176,0.380859375,-43.89493942260742
bagel,test,good,0,14,14,10,0,32,160,192,0.1650390625,-42.31251907348633
bagel,test,good,0,14,14,11,0,32,176,208,0.0234375,-39.815879821777344
bagel,test,good,0,14,14,17,16,48,32,64,0.15234375,-32.332435607910156
bagel,test,good,0,14,14,18,16,48,48,80,0.4541015625,-32.170188903808594
