category,split,defect_type,label,sample_id,sample_position,patch_position,top,bottom,left,right,valid_fraction,score
bagel,test,good,0,21,21,57,48,80,144,176,0.9833984375,0.0035736081190407276
bagel,test,good,0,21,21,58,48,80,160,192,0.9931640625,0.003345334669575095
bagel,test,good,0,21,21,59,48,80,176,208,0.9990234375,0.004836725536733866
bagel,test,good,0,21,21,60,48,80,192,224,1.0,0.006233322899788618
bagel,test,good,0,21,21,61,48,80,208,240,0.9169921875,0.0061234827153384686
bagel,test,good,0,21,21,62,48,80,224,256,0.5556640625,0.009810369461774826
bagel,test,good,0,21,21,63,48,80,240,272,0.138671875,0.014324947260320187
bagel,test,good,0,21,21,64,64,96,0,32,0.4091796875,0.004539914894849062
bagel,test,good,0,21,21,65,64,96,16,48,0.8818359375,0.0027565951459109783
bagel,test,good,0,21,21,66,64,96,32,64,0.99609375,0.0017507367301732302
bagel,test,good,0,21,21,67,64,96,48,80,1.0,0.0015807441668584943
bagel,test,good,0,21,21,68,64,96,64,96,0.9990234375,0.0017109829932451248
bagel,test,good,0,21,21,69,64,96,80,112,0.9990234375,0.0026774529833346605
bagel,test,good,0,21,21,70,64,96,96,128,0.9990234375,0.0035849004052579403
bagel,test,good,0,21,21,71,64,96,112,144,0.98046875,0.007518420927226543
bagel,test,good,0,21,21,72,64,96,128,160,0.9599609375,0.008449564687907696
bagel,test,good,0,21,21,73,64,96,144,176,0.978515625,0.006077062338590622
bagel,test,good,0,21,21,74,64,96,160,192,0.9990234375,0.003852201858535409
bagel,test,good,0,21,21,75,64,96,176,208,0.9990234375,0.004067564848810434
bagel,test,good,0,21,21,76,64,96,192,224,1.0,0.004639934282749891
bagel,test,good,0,21,21,77,64,96,208,240,0.9990234375,0.003739902749657631
bagel,test,good,0,21,21,78,64,96,224,256,0.8779296875,0.006893769837915897
bagel,test,good,0,21,21,79,64,96,240,272,0.39453125,0.009810003452003002
bagel,test,good,0,21,21,80,80,112,0,32,0.578125,0.0029364435467869043
bagel,test,good,0,21,21,81,80,112,16,48,0.98828125,0.0017601646250113845
bagel,test,good,0,21,21,82,80,112,32,64,1.0,0.0014936646912246943
bagel,test,good,0,21,21,83,80,112,48,80,1.0,0.00132831372320652
bagel,test,good,0,21,21,84,80,112,64,96,0.9990234375,0.0019889783579856157
bagel,test,good,0,21,21,85,80,112,80,112,0.9970703125,0.0038757931906729937
bagel,test,good,0,21,21,86,80,112,96,128,0.951171875,0.010810189880430698
bagel,test,good,0,21,21,87,80,112,112,144,0.9208984375,0.013860110193490982
bagel,test,good,0,21,21,88,80,112,128,160,0.8154296875,0.011007838882505894
bagel,test,good,0,21,21,89,80,112,144,176,0.7763671875,0.008572873659431934
bagel,test,good,0,21,21,90,80,112,160,192,0.9287109375,0.004190742503851652
bagel,test,good,0,21,21,91,80,112,176,208,1.0,0.0033683304209262133
bagel,test,good,0,21,21,92,80,112,192,224,1.0,0.00390418479219079
bagel,test,good,0,21,21,93,80,112,208,240,1.0,0.0038233331870287657
bagel,test,good,0,21,21,94,80,112,224,256,0.9931640625,0.005282291676849127
bagel,test,good,0,21,21,95,80,112,240,272,0.5888671875,0.00789457093924284
bagel,test,good,0,21,21,96,96,128,0,32,0.671875,0.002446238650009036
bagel,test,good,0,21,21,97,96,128,16,48,0.99609375,0.001431178767234087
bagel,test,good,0,21,21,98,96,128,32,64,1.0,0.0011226035421714187
bagel,test,good,0,21,21,99,96,128,48,80,1.0,0.0014486975269392133
bagel,test,good,0,21,21,100,96,128,64,96,1.0,0.0016735073877498507
bagel,test,good,0,21,21,101,96,128,80,112,0.990234375,0.0030291667208075523
bagel,test,good,0,21,21,102,96,128,96,128,0.8984375,0.012320016510784626
bagel,test,good,0,21,21,103,96,128,112,144,0.869140625,0.009917711839079857
bagel,test,good,0,21,21,104,96,128,128,160,0.798828125,0.0075193592347204685
bagel,test,good,0,21,21,105,96,128,144,176,0.546875,0.011713005602359772
bagel,test,good,0,21,21,106,96,128,160,192,0.70703125,0.004823446273803711
bagel,test,good,0,21,21,107,96,128,176,208,0.998046875,0.0025295878294855356
bagel,test,good,0,21,21,108,96,128,192,224,1.0,0.002512164879590273
bagel,test,good,0,21,21,109,96,128,208,240,1.0,0.0032395620364695787
bagel,test,good,0,21,21,110,96,128,224,256,1.0,0.00436288770288229
bagel,test,good,0,21,21,111,96,128,240,272,0.6953125,0.006134443916380405
bagel,test,good,0,21,21,112,112,144,0,32,0.689453125,0.0026758911553770304
bagel,test,good,0,21,21,113,112,144,16,48,0.9951171875,0.0014739688485860825
bagel,test,good,0,21,21,114,112,144,32,64,1.0,0.0011707970406860113
bagel,test,good,0,21,21,115,112,144,48,80,1.0,0.0011879453668370843
bagel,test,good,0,21,21,116,112,144,64,96,1.0,0.0015342175029218197
bagel,test,good,0,21,21,117,112,144,80,112,0.9921875,0.002472606720402837
bagel,test,good,0,21,21,118,112,144,96,128,0.890625,0.007387170568108559
bagel,test,good,0,21,21,119,112,144,112,144,0.8505859375,0.008279428817331791
bagel,test,good,0,21,21,120,112,144,128,160,0.8466796875,0.008252598345279694
bagel,test,good,0,21,21,121,112,144,144,176,0.4697265625,0.010093563236296177
bagel,test,good,0,21,21,122,112,144,160,192,0.5703125,0.0033231512643396854
bagel,test,good,0,21,21,123,112,144,176,208,0.9951171875,0.001957220956683159
bagel,test,good,0,21,21,124,112,144,192,224,1.0,0.0016701464774087071
bagel,test,good,0,21,21,125,112,144,208,240,1.0,0.002516197506338358
bagel,test,good,0,21,21,126,112,144,224,256,1.0,0.0035553034394979477
bagel,test,good,0,21,21,127,112,144,240,272,0.7314453125,0.004968457855284214
bagel,test,good,0,21,21,128,128,160,0,32,0.591796875,0.002754373010247946
bagel,test,good,0,21,21,129,128,160,16,48,0.9853515625,0.0015345283318310976
bagel,test,good,0,21,21,130,128,160,32,64,1.0,0.001480568666011095
bagel,test,good,0,21,21,131,128,160,48,80,0.99609375,0.0017673824913799763
bagel,test,good,0,21,21,132,128,160,64,96,0.96875,0.00242027104832232
bagel,test,good,0,21,21,133,128,160,80,112,0.9716796875,0.0029631941579282284
bagel,test,good,0,21,21,134,128,160,96,128,0.9130859375,0.00797132309526205
bagel,test,good,0,21,21,135,128,160,112,144,0.810546875,0.014420534484088421
bagel,test,good,0,21,21,136,128,160,128,160,0.6591796875,0.012055782601237297
bagel,test,good,0,21,21,137,128,160,144,176,0.494140625,0.008964276872575283
bagel,test,good,0,21,21,138,128,160,160,192,0.7275390625,0.003067996585741639
bagel,test,good,0,21,21,139,128,160,176,208,0.99609375,0.0018237960757687688
bagel,test,good,0,21,21,140,128,160,192,224,1.0,0.00157244224101305
bagel,test,good,0,21,21,141,128,160,208,240,1.0,0.002228743629530072
bagel,test,good,0,21,21,142,128,160,224,256,1.0,0.003458248684182763
bagel,test,good,0,21,21,143,128,160,240,272,0.6875,0.004108624532818794
bagel,test,good,0,21,21,144,144,176,0,32,0.4111328125,0.0031555064488202333
bagel,test,good,0,21,21,145,144,176,16,48,0.8896484375,0.00152752420399338
bagel,test,good,0,21,21,146,144,176,32,64,1.0,0.0020732302218675613
bagel,test,good,0,21,21,147,144,176,48,80,0.99609375,0.0026303762570023537
bagel,test,good,0,21,21,148,144,176,64,96,0.96875,0.003324504243209958
bagel,test,good,0,21,21,149,144,176,80,112,0.9716796875,0.00262894737534225
bagel,test,good,0,21,21,150,144,176,96,128,0.96875,0.006506478413939476
bagel,test,good,0,21,21,151,144,176,112,144,0.875,0.011541066691279411
bagel,test,good,0,21,21,152,144,176,128,160,0.7431640625,0.009090479463338852
bagel,test,good,0,21,21,153,144,176,144,176,0.7744140625,0.004477641079574823
bagel,test,good,0,21,21,154,144,176,160,192,0.935546875,0.0031413324177265167
bagel,test,good,0,21,21,155,144,176,176,208,0.9990234375,0.002520662499591708
bagel,test,good,0,21,21,156,144,176,192,224,1.0,0.002044355496764183
bagel,test,good,0,21,21,157,144,176,208,240,1.0,0.001814541406929493
bagel,test,good,0,21,21,158,144,176,224,256,0.984375,0.0028092737775295973
bagel,test,good,0,21,21,159,144,176,240,272,0.568359375,0.00515318987891078
bagel,test,good,0,21,21,160,160,192,0,32,0.1875,0.003336900845170021
bagel,test,good,0,21,21,161,160,192,16,48,0.66796875,0.001970089040696621
bagel,test,good,0,21,21,162,160,192,32,64,0.98046875,0.0015909955836832523
bagel,test,good,0,21,21,163,160,192,48,80,1.0,0.0016656789230182767
bagel,test,good,0,21,21,164,160,192,64,96,1.0,0.0019346498884260654
bagel,test,good,0,21,21,165,160,192,80,112,0.98828125,0.002106596017256379
bagel,test,good,0,21,21,166,160,192,96,128,0.978515625,0.002985746832564473
bagel,test,good,0,21,21,167,160,192,112,144,0.9765625,0.004241468384861946
bagel,test,good,0,21,21,168,160,192,128,160,0.986328125,0.0030359276570379734
bagel,test,good,0,21,21,169,160,192,144,176,1.0,0.001552268979139626
bagel,test,good,0,21,21,170,160,192,160,192,1.0,0.0025746235623955727
bagel,test,good,0,21,21,171,160,192,176,208,1.0,0.0025547235272824764
bagel,test,good,0,21,21,172,160,192,192,224,1.0,0.0018518923316150904
bagel,test,good,0,21,21,173,160,192,208,240,1.0,0.001734825549647212
bagel,test,good,0,21,21,174,160,192,224,256,0.8525390625,0.002660742960870266
bagel,test,good,0,21,21,175,160,192,240,272,0.365234375,0.003731698030605912
bagel,test,good,0,21,21,176,176,208,0,32,0.0361328125,0.008977129124104977
bagel,test,good,0,21,21,177,176,208,16,48,0.3681640625,0.0026250677183270454
bagel,test,good,0,21,21,178,176,208,32,64,0.8271484375,0.001975682331249118
bagel,test,good,0,21,21,179,176,208,48,80,0.9951171875,0.0017550670308992267
bagel,test,good,0,21,21,180,176,208,64,96,0.9990234375,0.001894119312055409
bagel,test,good,0,21,21,181,176,208,80,112,0.96484375,0.0019806695636361837
bagel,test,good,0,21,21,182,176,208,96,128,0.8837890625,0.0032300641760230064
bagel,test,good,0,21,21,183,176,208,112,144,0.8837890625,0.003447830444201827
bagel,test,good,0,21,21,184,176,208,128,160,0.9423828125,0.0023007094860076904
bagel,test,good,0,21,21,185,176,208,144,176,0.97265625,0.002026426838710904
bagel,test,good,0,21,21,186,176,208,160,192,0.994140625,0.0021843283902853727
bagel,test,good,0,21,21,187,176,208,176,208,0.998046875,0.002167563186958432
bagel,test,good,0,21,21,188,176,208,192,224,1.0,0.0021114363335072994
bagel,test,good,0,21,21,189,176,208,208,240,0.9306640625,0.002396346302703023
bagel,test,good,0,21,21,190,176,208,224,256,0.5537109375,0.0033169558737426996
bagel,test,good,0,21,21,191,176,208,240,272,0.123046875,0.005708524491637945
bagel,test,good,0,21,21,193,192,224,16,48,0.1015625,0.0071336994878947735
bagel,test,good,0,21,21,194,192,224,32,64,0.44921875,0.002966643078252673
bagel,test,good,0,21,21,195,192,224,48,80,0.83203125,0.002231367863714695
bagel,test,good,0,21,21,196,192,224,64,96,0.9833984375,0.0019866949878633022
bagel,test,good,0,21,21,197,192,224,80,112,0.9765625,0.0017436378402635455
bagel,test,good,0,21,21,198,192,224,96,128,0.9052734375,0.0030567310750484467
bagel,test,good,0,21,21,199,192,224,112,144,0.892578125,0.0034904503263533115
bagel,test,good,0,21,21,200,192,224,128,160,0.9404296875,0.0025291922502219677
bagel,test,good,0,21,21,201,192,224,144,176,0.9716796875,0.0040944525972008705
bagel,test,good,0,21,21,202,192,224,160,192,0.9931640625,0.003100896254181862
bagel,test,good,0,21,21,203,192,224,176,208,0.9970703125,0.0022558625787496567
bagel,test,good,0,21,21,204,192,224,192,224,0.904296875,0.0023053784389048815
bagel,test,good,0,21,21,205,192,224,208,240,0.5859375,0.003273329231888056
bagel,test,good,0,21,21,206,192,224,224,256,0.1865234375,0.004485940560698509
bagel,test,good,0,21,21,210,208,240,32,64,0.1025390625,0.00611340906471014
bagel,test,good,0,21,21,211,208,240,48,80,0.39453125,0.005141188390552998
bagel,test,good,0,21,21,212,208,240,64,96,0.72265625,0.004715886432677507
bagel,test,good,0,21,21,213,208,240,80,112,0.9287109375,0.003343225223943591
bagel,test,good,0,21,21,214,208,240,96,128,0.9970703125,0.0029119777027517557
bagel,test,good,0,21,21,215,208,240,112,144,0.998046875,0.0030614929273724556
bagel,test,good,0,21,21,216,208,240,128,160,0.998046875,0.002724106190726161
bagel,test,good,0,21,21,217,208,240,144,176,0.9990234375,0.004027488175779581
bagel,test,good,0,21,21,218,208,240,160,192,0.982421875,0.0037722280248999596
bagel,test,good,0,21,21,219,208,240,176,208,0.8583984375,0.0026838781777769327
bagel,test,good,0,21,21,220,208,240,192,224,0.533203125,0.0031315842643380165
bagel,test,good,0,21,21,221,208,240,208,240,0.158203125,0.00591543223708868
bagel,test,good,0,21,21,227,224,256,48,80,0.0576171875,0.009369459934532642
bagel,test,good,0,21,21,228,224,256,64,96,0.23828125,0.01113470084965229
bagel,test,good,0,21,21,229,224,256,80,112,0.4775390625,0.008374507538974285
bagel,test,good,0,21,21,230,224,256,96,128,0.650390625,0.006037677638232708
bagel,test,good,0,21,21,231,224,256,112,144,0.7353515625,0.00397020997479558
bagel,test,good,0,21,21,232,224,256,128,160,0.7490234375,0.003342002397403121
bagel,test,good,0,21,21,233,224,256,144,176,0.68359375,0.00318693439476192
bagel,test,good,0,21,21,234,224,256,160,192,0.552734375,0.003421349683776498
bagel,test,good,0,21,21,235,224,256,176,208,0.3623046875,0.004127863794565201
bagel,test,good,0,21,21,236,224,256,192,224,0.12890625,0.006040283478796482
bagel,test,combined,1,0,22,2,0,32,32,64,0.044921875,0.009263094514608383
bagel,test,combined,1,0,22,3,0,32,48,80,0.220703125,0.006362140644341707
bagel,test,combined,1,0,22,4,0,32,64,96,0.43359375,0.0038127729203552008
bagel,test,combined,1,0,22,5,0,32,80,112,0.580078125,0.0031732162460684776
bagel,test,combined,1,0,22,6,0,32,96,128,0.685546875,0.0027135249692946672
bagel,test,combined,1,0,22,7,0,32,112,144,0.736328125,0.00255211116746068
bagel,test,combined,1,0,22,8,0,32,128,160,0.736328125,0.0026136531960219145
bagel,test,combined,1,0,22,9,0,32,144,176,0.6806640625,0.0021021913271397352
bagel,test,combined,1,0,22,10,0,32,160,192,0.544921875,0.005926673300564289
bagel,test,combined,1,0,22,11,0,32,176,208,0.353515625,0.011894626542925835
bagel,test,combined,1,0,22,12,0,32,192,224,0.1298828125,0.008461859077215195
bagel,test,combined,1,0,22,17,16,48,16,48,0.0859375,0.004577729385346174
bagel,test,combined,1,0,22,18,16,48,32,64,0.3681640625,0.003528785426169634
bagel,test,combined,1,0,22,19,16,48,48,80,0.7060546875,0.0051666609942913055
bagel,test,combined,1,0,22,20,16,48,64,96,0.9150390625,0.004421750083565712
bagel,test,combined,1,0,22,21,16,48,80,112,0.9921875,0.0025757665280252695
bagel,test,combined,1,0,22,22,16,48,96,128,1.0,0.0021203351207077503
bagel,test,combined,1,0,22,23,16,48,112,144,1.0,0.002104236278682947
bagel,test,combined,1,0,22,24,16,48,128,160,1.0,0.002029784955084324
bagel,test,combined,1,0,22,25,16,48,144,176,1.0,0.002021532040089369
bagel,test,combined,1,0,22,26,16,48,160,192,0.958984375,0.0062646204605698586
bagel,test,combined,1,0,22,27,16,48,176,208,0.8349609375,0.008191099390387535
bagel,test,combined,1,0,22,28,16,48,192,224,0.568359375,0.0034082788042724133
bagel,test,combined,1,0,22,29,16,48,208,240,0.208984375,0.0037241133395582438
bagel,test,combined,1,0,22,30,16,48,224,256,0.0166015625,0.007216090802103281
bagel,test,combined,1,0,22,32,32,64,0,32,0.05078125,0.009695952758193016
bagel,test,combined,1,0,22,33,32,64,16,48,0.373046875,0.0042135389521718025
bagel,test,combined,1,0,22,34,32,64,32,64,0.810546875,0.0024248156696558
bagel,test,combined,1,0,22,35,32,64,48,80,0.982421875,0.003919463139027357
bagel,test,combined,1,0,22,36,32,64,64,96,0.994140625,0.004522704053670168
bagel,test,combined,1,0,22,37,32,64,80,112,0.9990234375,0.0023028103169053793
bagel,test,combined,1,0,22,38,32,64,96,128,0.9951171875,0.0013676724629476666
bagel,test,combined,1,0,22,39,32,64,112,144,0.994140625,0.001813876093365252
bagel,test,combined,1,0,22,40,32,64,128,160,0.998046875,0.001807466964237392
bagel,test,combined,1,0,22,41,32,64,144,176,0.9931640625,0.00251852348446846
bagel,test,combined,1,0,22,42,32,64,160,192,0.9765625,0.004962599370628595
bagel,test,combined,1,0,22,43,32,64,176,208,0.9833984375,0.0039625829085707664
bagel,test,combined,1,0,22,44,32,64,192,224,0.9384765625,0.0015814603539183736
bagel,test,combined,1,0,22,45,32,64,208,240,0.6552734375,0.0034756390377879143
bagel,test,combined,1,0,22,46,32,64,224,256,0.2265625,0.005319022573530674
bagel,test,combined,1,0,22,48,48,80,0,32,0.220703125,0.007561460603028536
bagel,test,combined,1,0,22,49,48,80,16,48,0.7021484375,0.002400975674390793
bagel,test,combined,1,0,22,50,48,80,32,64,0.9853515625,0.0016023324569687247
bagel,test,combined,1,0,22,51,48,80,48,80,0.9970703125,0.002130270004272461
bagel,test,combined,1,0,22,52,48,80,64,96,0.99609375,0.002851149532943964
bagel,test,combined,1,0,22,53,48,80,80,112,0.99609375,0.00249988934956491
bagel,test,combined,1,0,22,54,48,80,96,128,0.990234375,0.002206338569521904
bagel,test,combined,1,0,22,55,48,80,112,144,0.9912109375,0.001998028950765729
bagel,test,combined,1,0,22,56,48,80,128,160,0.998046875,0.002016765996813774
bagel,test,combined,1,0,22,57,48,80,144,176,0.9921875,0.0032694991677999496
bagel,test,combined,1,0,22,58,48,80,160,192,0.9873046875,0.003623239230364561
bagel,test,combined,1,0,22,59,48,80,176,208,0.9951171875,0.0015648426488041878
bagel,test,combined,1,0,22,60,48,80,192,224,1.0,0.001250909874215722
bagel,test,combined,1,0,22,61,48,80,208,240,0.9501953125,0.002194220433011651
bagel,test,combined,1,0,22,62,48,80,224,256,0.6044921875,0.004619728773832321
bagel,test,combined,1,0,22,63,48,80,240,272,0.154296875,0.0062651424668729305
bagel,test,combined,1,0,22,64,64,96,0,32,0.470703125,0.0038992646150290966
bagel,test,combined,1,0,22,65,64,96,16,48,0.90625,0.0017094190698117018
bagel,test,combined,1,0,22,66,64,96,32,64,0.998046875,0.0011945987353101373
bagel,test,combined,1,0,22,67,64,96,48,80,1.0,0.0011535692028701305
bagel,test,combined,1,0,22,68,64,96,64,96,0.998046875,0.0014270914252847433
bagel,test,combined,1,0,22,69,64,96,80,112,0.99609375,0.0033310228027403355
bagel,test,combined,1,0,22,70,64,96,96,128,0.9951171875,0.004205134231597185
bagel,test,combined,1,0,22,71,64,96,112,144,0.9970703125,0.0040962183848023415
bagel,test,combined,1,0,22,72,64,96,128,160,1.0,0.0030860742554068565
bagel,test,combined,1,0,22,73,64,96,144,176,0.994140625,0.003403774928301573
bagel,test,combined,1,0,22,74,64,96,160,192,0.994140625,0.0029266681522130966
bagel,test,combined,1,0,22,75,64,96,176,208,1.0,0.0012869422789663076
bagel,test,combined,1,0,22,76,64,96,192,224,1.0,0.001385403797030449
bagel,test,combined,1,0,22,77,64,96,208,240,1.0,0.0017991323256865144
bagel,test,combined,1,0,22,78,64,96,224,256,0.88671875,0.0024107194039970636
bagel,test,combined,1,0,22,79,64,96,240,272,0.41015625,0.0036704419180750847
bagel,test,combined,1,0,22,80,80,112,0,32,0.6533203125,0.0021883549634367228
bagel,test,combined,1,0,22,81,80,112,16,48,0.9912109375,0.0013730465434491634
bagel,test,combined,1,0,22,82,80,112,32,64,1.0,0.0013092630542814732
bagel,test,combined,1,0,22,83,80,112,48,80,1.0,0.0010616818908602
bagel,test,combined,1,0,22,84,80,112,64,96,0.9990234375,0.001773523516021669
bagel,test,combined,1,0,22,85,80,112,80,112,0.9697265625,0.006678213365375996
bagel,test,combined,1,0,22,86,80,112,96,128,0.939453125,0.010205607861280441
bagel,test,combined,1,0,22,87,80,112,112,144,0.9169921875,0.00825689360499382
bagel,test,combined,1,0,22,88,80,112,128,160,0.9365234375,0.006819597911089659
bagel,test,combined,1,0,22,89,80,112,144,176,0.9833984375,0.004715363495051861
bagel,test,combined,1,0,22,90,80,112,160,192,0.9951171875,0.002692710142582655
