category,split,defect_type,label,sample_position,sample_id,processed_depth_path,processed_mask_path,mask_path,crop_top,crop_bottom,crop_left,crop_right,classical_patch_count,classical_image_score,classical_heatmap_path,classical_figure_path,classical_ground_truth_pixel_count,autoencoder_patch_count,autoencoder_image_score,autoencoder_heatmap_path,autoencoder_figure_path,autoencoder_ground_truth_pixel_count,ground_truth_pixel_count,comparison_figure_path
cable_gland,test,thread,1,199,3,data/processed/cable_gland/test/thread/003_depth.npy,data/processed/cable_gland/test/thread/003_mask.npy,data/raw/cable_gland/test/thread/gt/003.png,71.0,315.0,96.0,328.0,176,3.953169107437134,outputs/metrics/classical_heatmaps/test/cable_gland/thread/3_heatmap.npy,,996,176,0.016785817220807,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/3_heatmap.npy,,996,996,
cable_gland,test,thread,1,200,4,data/processed/cable_gland/test/thread/004_depth.npy,data/processed/cable_gland/test/thread/004_mask.npy,data/raw/cable_gland/test/thread/gt/004.png,80.0,314.0,83.0,327.0,169,-0.4040032029151916,outputs/metrics/classical_heatmaps/test/cable_gland/thread/4_heatmap.npy,,1054,169,0.0297425482422113,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/4_heatmap.npy,,1054,1054,
cable_gland,test,thread,1,201,5,data/processed/cable_gland/test/thread/005_depth.npy,data/processed/cable_gland/test/thread/005_mask.npy,data/raw/cable_gland/test/thread/gt/005.png,89.0,319.0,97.0,302.0,200,16.336511611938477,outputs/metrics/classical_heatmaps/test/cable_gland/thread/5_heatmap.npy,,672,200,0.0120569197461009,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/5_heatmap.npy,,672,672,
cable_gland,test,thread,1,202,6,data/processed/cable_gland/test/thread/006_depth.npy,data/processed/cable_gland/test/thread/006_mask.npy,data/raw/cable_gland/test/thread/gt/006.png,79.0,321.0,72.0,311.0,165,-8.198415756225586,outputs/metrics/classical_heatmaps/test/cable_gland/thread/6_heatmap.npy,,552,165,0.0125186247751116,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/6_heatmap.npy,,552,552,fig/06_results/cable_gland/thread/6_comparison.png
cable_gland,test,thread,1,203,7,data/processed/cable_gland/test/thread/007_depth.npy,data/processed/cable_gland/test/thread/007_mask.npy,data/raw/cable_gland/test/thread/gt/007.png,85.0,327.0,106.0,327.0,185,9.80456829071045,outputs/metrics/classical_heatmaps/test/cable_gland/thread/7_heatmap.npy,,763,185,0.0128785539418458,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/7_heatmap.npy,,763,763,
cable_gland,test,thread,1,204,8,data/processed/cable_gland/test/thread/008_depth.npy,data/processed/cable_gland/test/thread/008_mask.npy,data/raw/cable_gland/test/thread/gt/008.png,88.0,320.0,89.0,302.0,192,18.05016708374023,outputs/metrics/classical_heatmaps/test/cable_gland/thread/8_heatmap.npy,,1060,192,0.0125657422468066,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/8_heatmap.npy,,1060,1060,
cable_gland,test,thread,1,205,9,data/processed/cable_gland/test/thread/009_depth.npy,data/processed/cable_gland/test/thread/009_mask.npy,data/raw/cable_gland/test/thread/gt/009.png,85.0,299.0,69.0,313.0,192,-7.599005222320557,outputs/metrics/classical_heatmaps/test/cable_gland/thread/9_heatmap.npy,,619,192,0.0184284653514623,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/9_heatmap.npy,,619,619,
cable_gland,test,thread,1,206,10,data/processed/cable_gland/test/thread/010_depth.npy,data/processed/cable_gland/test/thread/010_mask.npy,data/raw/cable_gland/test/thread/gt/010.png,101.0,306.0,92.0,313.0,201,-0.1404787451028823,outputs/metrics/classical_heatmaps/test/cable_gland/thread/10_heatmap.npy,,936,201,0.0125642297789454,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/10_heatmap.npy,,936,936,
cable_gland,test,thread,1,207,11,data/processed/cable_gland/test/thread/011_depth.npy,data/processed/cable_gland/test/thread/011_mask.npy,data/raw/cable_gland/test/thread/gt/011.png,85.0,294.0,101.0,320.0,200,-6.232783317565918,outputs/metrics/classical_heatmaps/test/cable_gland/thread/11_heatmap.npy,,910,200,0.0128762815147638,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/11_heatmap.npy,,910,910,
cable_gland,test,thread,1,208,12,data/processed/cable_gland/test/thread/012_depth.npy,data/processed/cable_gland/test/thread/012_mask.npy,data/raw/cable_gland/test/thread/gt/012.png,87.0,317.0,83.0,293.0,199,17.984283447265625,outputs/metrics/classical_heatmaps/test/cable_gland/thread/12_heatmap.npy,,1295,199,0.0119021255522966,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/12_heatmap.npy,,1295,1295,
cable_gland,test,thread,1,209,13,data/processed/cable_gland/test/thread/013_depth.npy,data/processed/cable_gland/test/thread/013_mask.npy,data/raw/cable_gland/test/thread/gt/013.png,83.0,325.0,81.0,317.0,174,1.2685182094573977,outputs/metrics/classical_heatmaps/test/cable_gland/thread/13_heatmap.npy,,1046,174,0.0137074189260602,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/13_heatmap.npy,,1046,1046,
cable_gland,test,thread,1,210,14,data/processed/cable_gland/test/thread/014_depth.npy,data/processed/cable_gland/test/thread/014_mask.npy,data/raw/cable_gland/test/thread/gt/014.png,81.0,316.0,64.0,308.0,185,-0.2271326780319214,outputs/metrics/classical_heatmaps/test/cable_gland/thread/14_heatmap.npy,,660,185,0.0111420266330242,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/14_heatmap.npy,,660,660,
cable_gland,test,thread,1,211,15,data/processed/cable_gland/test/thread/015_depth.npy,data/processed/cable_gland/test/thread/015_mask.npy,data/raw/cable_gland/test/thread/gt/015.png,88.0,331.0,94.0,340.0,176,40.50630569458008,outputs/metrics/classical_heatmaps/test/cable_gland/thread/15_heatmap.npy,,560,176,0.0173358116298913,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/15_heatmap.npy,,560,560,
cable_gland,test,thread,1,212,16,data/processed/cable_gland/test/thread/016_depth.npy,data/processed/cable_gland/test/thread/016_mask.npy,data/raw/cable_gland/test/thread/gt/016.png,74.0,320.0,64.0,285.0,192,87.29927062988281,outputs/metrics/classical_heatmaps/test/cable_gland/thread/16_heatmap.npy,,648,192,0.0125716794282197,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/16_heatmap.npy,,648,648,
cable_gland,test,thread,1,213,17,data/processed/cable_gland/test/thread/017_depth.npy,data/processed/cable_gland/test/thread/017_mask.npy,data/raw/cable_gland/test/thread/gt/017.png,79.0,310.0,95.0,300.0,201,15.353282928466797,outputs/metrics/classical_heatmaps/test/cable_gland/thread/17_heatmap.npy,,1259,201,0.0143737886101007,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/17_heatmap.npy,,1259,1259,
cable_gland,test,thread,1,214,18,data/processed/cable_gland/test/thread/018_depth.npy,data/processed/cable_gland/test/thread/018_mask.npy,data/raw/cable_gland/test/thread/gt/018.png,90.0,299.0,89.0,332.0,198,-8.808311462402344,outputs/metrics/classical_heatmaps/test/cable_gland/thread/18_heatmap.npy,,870,198,0.0153459655120968,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/18_heatmap.npy,,870,870,
cable_gland,test,thread,1,215,19,data/processed/cable_gland/test/thread/019_depth.npy,data/processed/cable_gland/test/thread/019_mask.npy,data/raw/cable_gland/test/thread/gt/019.png,93.0,307.0,86.0,313.0,198,-1.8755985498428345,outputs/metrics/classical_heatmaps/test/cable_gland/thread/19_heatmap.npy,,1012,198,0.0282978471368551,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/19_heatmap.npy,,1012,1012,
cable_gland,test,thread,1,216,20,data/processed/cable_gland/test/thread/020_depth.npy,data/processed/cable_gland/test/thread/020_mask.npy,data/raw/cable_gland/test/thread/gt/020.png,86.0,317.0,72.0,316.0,187,-0.3615408539772033,outputs/metrics/classical_heatmaps/test/cable_gland/thread/20_heatmap.npy,,452,187,0.0098432945087552,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/20_heatmap.npy,,452,452,
cable_gland,test,thread,1,217,21,data/processed/cable_gland/test/thread/021_depth.npy,data/processed/cable_gland/test/thread/021_mask.npy,data/raw/cable_gland/test/thread/gt/021.png,66.0,313.0,88.0,327.0,170,2.533261299133301,outputs/metrics/classical_heatmaps/test/cable_gland/thread/21_heatmap.npy,,898,170,0.0225966796278953,outputs/metrics/autoencoder_heatmaps/test/cable_gland/thread/21_heatmap.npy,,898,898,
carrot,test,good,0,218,0,data/processed/carrot/test/good/000_depth.npy,data/processed/carrot/test/good/000_mask.npy,data/raw/carrot/test/good/gt/000.png,284.0,465.0,55.0,724.0,178,10.330949783325195,outputs/metrics/classical_heatmaps/test/carrot/good/0_heatmap.npy,fig/04_classical/test_heatmaps/carrot/good/0_heatmap.png,0,178,0.0111901322379708,outputs/metrics/autoencoder_heatmaps/test/carrot/good/0_heatmap.npy,fig/05_autoencoder/test_heatmaps/carrot/good/0_heatmap.png,0,0,
carrot,test,good,0,219,1,data/processed/carrot/test/good/001_depth.npy,data/processed/carrot/test/good/001_mask.npy,data/raw/carrot/test/good/gt/001.png,284.0,465.0,54.0,724.0,178,10.365625381469728,outputs/metrics/classical_heatmaps/test/carrot/good/1_heatmap.npy,,0,178,0.0118361050263047,outputs/metrics/autoencoder_heatmaps/test/carrot/good/1_heatmap.npy,,0,0,
carrot,test,good,0,220,2,data/processed/carrot/test/good/002_depth.npy,data/processed/carrot/test/good/002_mask.npy,data/raw/carrot/test/good/gt/002.png,313.0,450.0,91.0,687.0,192,8.14946174621582,outputs/metrics/classical_heatmaps/test/carrot/good/2_heatmap.npy,,0,192,0.0132933109998703,outputs/metrics/autoencoder_heatmaps/test/carrot/good/2_heatmap.npy,,0,0,
carrot,test,good,0,221,3,data/processed/carrot/test/good/003_depth.npy,data/processed/carrot/test/good/003_mask.npy,data/raw/carrot/test/good/gt/003.png,329.0,479.0,30.0,771.0,216,19.591073989868164,outputs/metrics/classical_heatmaps/test/carrot/good/3_heatmap.npy,,0,216,0.0128435725346207,outputs/metrics/autoencoder_heatmaps/test/carrot/good/3_heatmap.npy,,0,0,
carrot,test,good,0,222,4,data/processed/carrot/test/good/004_depth.npy,data/processed/carrot/test/good/004_mask.npy,data/raw/carrot/test/good/gt/004.png,305.0,488.0,83.0,705.0,163,21.606884002685547,outputs/metrics/classical_heatmaps/test/carrot/good/4_heatmap.npy,,0,163,0.0162451360374689,outputs/metrics/autoencoder_heatmaps/test/carrot/good/4_heatmap.npy,,0,0,
carrot,test,good,0,223,5,data/processed/carrot/test/good/005_depth.npy,data/processed/carrot/test/good/005_mask.npy,data/raw/carrot/test/good/gt/005.png,275.0,486.0,86.0,678.0,153,1.374384522438049,outputs/metrics/classical_heatmaps/test/carrot/good/5_heatmap.npy,,0,153,0.0102544222027063,outputs/metrics/autoencoder_heatmaps/test/carrot/good/5_heatmap.npy,,0,0,
carrot,test,good,0,224,6,data/processed/carrot/test/good/006_depth.npy,data/processed/carrot/test/good/006_mask.npy,data/raw/carrot/test/good/gt/006.png,245.0,653.0,83.0,678.0,131,51.47324752807617,outputs/metrics/classical_heatmaps/test/carrot/good/6_heatmap.npy,,0,131,0.0191559977829456,outputs/metrics/autoencoder_heatmaps/test/carrot/good/6_heatmap.npy,,0,0,
carrot,test,good,0,225,7,data/processed/carrot/test/good/007_depth.npy,data/processed/carrot/test/good/007_mask.npy,data/raw/carrot/test/good/gt/007.png,322.0,469.0,67.0,683.0,186,-7.389801979064941,outputs/metrics/classical_heatmaps/test/carrot/good/7_heatmap.npy,,0,186,0.0132066132500767,outputs/metrics/autoencoder_heatmaps/test/carrot/good/7_heatmap.npy,,0,0,
carrot,test,good,0,226,8,data/processed/carrot/test/good/008_depth.npy,data/processed/carrot/test/good/008_mask.npy,data/raw/carrot/test/good/gt/008.png,329.0,464.0,145.0,670.0,209,0.3687157928943634,outputs/metrics/classical_heatmaps/test/carrot/good/8_heatmap.npy,,0,209,0.0175935998558998,outputs/metrics/autoencoder_heatmaps/test/carrot/good/8_heatmap.npy,,0,0,
carrot,test,good,0,227,9,data/processed/carrot/test/good/009_depth.npy,data/processed/carrot/test/good/009_mask.npy,data/raw/carrot/test/good/gt/009.png,276.0,471.0,147.0,628.0,153,-0.6845860481262207,outputs/metrics/classical_heatmaps/test/carrot/good/9_heatmap.npy,,0,153,0.0370408743619918,outputs/metrics/autoencoder_heatmaps/test/carrot/good/9_heatmap.npy,,0,0,
carrot,test,good,0,228,10,data/processed/carrot/test/good/010_depth.npy,data/processed/carrot/test/good/010_mask.npy,data/raw/carrot/test/good/gt/010.png,340.0,482.0,164.0,658.0,200,2.751145601272583,outputs/metrics/classical_heatmaps/test/carrot/good/10_heatmap.npy,,0,200,0.012666530907154,outputs/metrics/autoencoder_heatmaps/test/carrot/good/10_heatmap.npy,,0,0,
carrot,test,good,0,229,11,data/processed/carrot/test/good/011_depth.npy,data/processed/carrot/test/good/011_mask.npy,data/raw/carrot/test/good/gt/011.png,306.0,454.0,132.0,667.0,190,10.187641143798828,outputs/metrics/classical_heatmaps/test/carrot/good/11_heatmap.npy,,0,190,0.0149764893576502,outputs/metrics/autoencoder_heatmaps/test/carrot/good/11_heatmap.npy,,0,0,
carrot,test,good,0,230,12,data/processed/carrot/test/good/012_depth.npy,data/processed/carrot/test/good/012_mask.npy,data/raw/carrot/test/good/gt/012.png,324.0,479.0,128.0,687.0,194,30.57272720336914,outputs/metrics/classical_heatmaps/test/carrot/good/12_heatmap.npy,,0,194,0.0215599946677684,outputs/metrics/autoencoder_heatmaps/test/carrot/good/12_heatmap.npy,,0,0,
carrot,test,good,0,231,13,data/processed/carrot/test/good/013_depth.npy,data/processed/carrot/test/good/013_mask.npy,data/raw/carrot/test/good/gt/013.png,318.0,459.0,144.0,637.0,206,16.41405487060547,outputs/metrics/classical_heatmaps/test/carrot/good/13_heatmap.npy,,0,206,0.0185035597532987,outputs/metrics/autoencoder_heatmaps/test/carrot/good/13_heatmap.npy,,0,0,
carrot,test,good,0,232,14,data/processed/carrot/test/good/014_depth.npy,data/processed/carrot/test/good/014_mask.npy,data/raw/carrot/test/good/gt/014.png,347.0,484.0,104.0,713.0,178,5.56757926940918,outputs/metrics/classical_heatmaps/test/carrot/good/14_heatmap.npy,,0,178,0.0201914422214031,outputs/metrics/autoencoder_heatmaps/test/carrot/good/14_heatmap.npy,,0,0,
carrot,test,good,0,233,15,data/processed/carrot/test/good/015_depth.npy,data/processed/carrot/test/good/015_mask.npy,data/raw/carrot/test/good/gt/015.png,329.0,494.0,173.0,637.0,167,6.425580978393555,outputs/metrics/classical_heatmaps/test/carrot/good/15_heatmap.npy,,0,167,0.0120722372084856,outputs/metrics/autoencoder_heatmaps/test/carrot/good/15_heatmap.npy,,0,0,
carrot,test,good,0,234,16,data/processed/carrot/test/good/016_depth.npy,data/processed/carrot/test/good/016_mask.npy,data/raw/carrot/test/good/gt/016.png,315.0,477.0,133.0,684.0,166,17.28417205810547,outputs/metrics/classical_heatmaps/test/carrot/good/16_heatmap.npy,,0,166,0.0233544707298278,outputs/metrics/autoencoder_heatmaps/test/carrot/good/16_heatmap.npy,,0,0,
carrot,test,good,0,235,17,data/processed/carrot/test/good/017_depth.npy,data/processed/carrot/test/good/017_mask.npy,data/raw/carrot/test/good/gt/017.png,318.0,523.0,73.0,779.0,166,33.84772872924805,outputs/metrics/classical_heatmaps/test/carrot/good/17_heatmap.npy,,0,166,0.0159527882933616,outputs/metrics/autoencoder_heatmaps/test/carrot/good/17_heatmap.npy,,0,0,
carrot,test,good,0,236,18,data/processed/carrot/test/good/018_depth.npy,data/processed/carrot/test/good/018_mask.npy,data/raw/carrot/test/good/gt/018.png,318.0,458.0,44.0,751.0,222,2.8253695964813232,outputs/metrics/classical_heatmaps/test/carrot/good/18_heatmap.npy,,0,222,0.0175884198397398,outputs/metrics/autoencoder_heatmaps/test/carrot/good/18_heatmap.npy,,0,0,
carrot,test,good,0,237,19,data/processed/carrot/test/good/019_depth.npy,data/processed/carrot/test/good/019_mask.npy,data/raw/carrot/test/good/gt/019.png,318.0,469.0,82.0,657.0,170,0.4136825203895569,outputs/metrics/classical_heatmaps/test/carrot/good/19_heatmap.npy,,0,170,0.0204302035272121,outputs/metrics/autoencoder_heatmaps/test/carrot/good/19_heatmap.npy,,0,0,
carrot,test,good,0,238,20,data/processed/carrot/test/good/020_depth.npy,data/processed/carrot/test/good/020_mask.npy,data/raw/carrot/test/good/gt/020.png,323.0,491.0,107.0,695.0,180,3.7420904636383057,outputs/metrics/classical_heatmaps/test/carrot/good/20_heatmap.npy,,0,180,0.0183029919862747,outputs/metrics/autoencoder_heatmaps/test/carrot/good/20_heatmap.npy,,0,0,
carrot,test,good,0,239,21,data/processed/carrot/test/good/021_depth.npy,data/processed/carrot/test/good/021_mask.npy,data/raw/carrot/test/good/gt/021.png,294.0,492.0,100.0,664.0,147,5.194399833679199,outputs/metrics/classical_heatmaps/test/carrot/good/21_heatmap.npy,,0,147,0.0198035761713981,outputs/metrics/autoencoder_heatmaps/test/carrot/good/21_heatmap.npy,,0,0,
carrot,test,good,0,240,22,data/processed/carrot/test/good/022_depth.npy,data/processed/carrot/test/good/022_mask.npy,data/raw/carrot/test/good/gt/022.png,250.0,492.0,74.0,667.0,139,3.2673983573913574,outputs/metrics/classical_heatmaps/test/carrot/good/22_heatmap.npy,,0,139,0.0214703138917684,outputs/metrics/autoencoder_heatmaps/test/carrot/good/22_heatmap.npy,,0,0,
carrot,test,good,0,241,23,data/processed/carrot/test/good/023_depth.npy,data/processed/carrot/test/good/023_mask.npy,data/raw/carrot/test/good/gt/023.png,332.0,488.0,119.0,676.0,181,9.963128089904783,outputs/metrics/classical_heatmaps/test/carrot/good/23_heatmap.npy,,0,181,0.0186689905822277,outputs/metrics/autoencoder_heatmaps/test/carrot/good/23_heatmap.npy,,0,0,
carrot,test,good,0,242,24,data/processed/carrot/test/good/024_depth.npy,data/processed/carrot/test/good/024_mask.npy,data/raw/carrot/test/good/gt/024.png,313.0,506.0,97.0,685.0,164,-2.2478322982788086,outputs/metrics/classical_heatmaps/test/carrot/good/24_heatmap.npy,,0,164,0.0189535487443208,outputs/metrics/autoencoder_heatmaps/test/carrot/good/24_heatmap.npy,,0,0,
carrot,test,good,0,243,25,data/processed/carrot/test/good/025_depth.npy,data/processed/carrot/test/good/025_mask.npy,data/raw/carrot/test/good/gt/025.png,319.0,468.0,151.0,692.0,183,5.975091934204102,outputs/metrics/classical_heatmaps/test/carrot/good/25_heatmap.npy,,0,183,0.0090047642588615,outputs/metrics/autoencoder_heatmaps/test/carrot/good/25_heatmap.npy,,0,0,
carrot,test,good,0,244,26,data/processed/carrot/test/good/026_depth.npy,data/processed/carrot/test/good/026_mask.npy,data/raw/carrot/test/good/gt/026.png,337.0,480.0,125.0,645.0,185,-3.1145565509796143,outputs/metrics/classical_heatmaps/test/carrot/good/26_heatmap.npy,,0,185,0.0129029918462038,outputs/metrics/autoencoder_heatmaps/test/carrot/good/26_heatmap.npy,,0,0,
carrot,test,combined,1,245,0,data/processed/carrot/test/combined/000_depth.npy,data/processed/carrot/test/combined/000_mask.npy,data/raw/carrot/test/combined/gt/000.png,259.0,525.0,94.0,692.0,129,19.917585372924805,outputs/metrics/classical_heatmaps/test/carrot/combined/0_heatmap.npy,fig/04_classical/test_heatmaps/carrot/combined/0_heatmap.png,2401,129,0.0142012787982821,outputs/metrics/autoencoder_heatmaps/test/carrot/combined/0_heatmap.npy,fig/05_autoencoder/test_heatmaps/carrot/combined/0_heatmap.png,2401,2401,
carrot,test,combined,1,246,1,data/processed/carrot/test/combined/001_depth.npy,data/processed/carrot/test/combined/001_mask.npy,data/raw/carrot/test/combined/gt/001.png,257.0,497.0,75.0,757.0,138,11.695253372192385,outputs/metrics/classical_heatmaps/test/carrot/combined/1_heatmap.npy,fig/04_classical/test_heatmaps/carrot/combined/1_heatmap.png,947,138,0.0122078657150268,outputs/metrics/autoencoder_heatmaps/test/carrot/combined/1_heatmap.npy,fig/05_autoencoder/test_heatmaps/carrot/combined/1_heatmap.png,947,947,
carrot,test,combined,1,247,2,data/processed/carrot/test/combined/002_depth.npy,data/processed/carrot/test/combined/002_mask.npy,data/raw/carrot/test/combined/gt/002.png,324.0,488.0,85.0,739.0,177,2.58921480178833,outputs/metrics/classical_heatmaps/test/carrot/combined/2_heatmap.npy,fig/04_classical/test_heatmaps/carrot/combined/2_heatmap.png,1870,177,0.0118591804057359,outputs/metrics/autoencoder_heatmaps/test/carrot/combined/2_heatmap.npy,fig/05_autoencoder/test_heatmaps/carrot/combined/2_heatmap.png,1870,1870,
